"57562.0,""2025-01-26"",""Benzina"",""1.557"",""22.48"",""14.440"""
"57249.0,""2025-12-11"",""Benzina"",""1.647"",""23.77"",""14.430"""
"56947.0,""2025-11-25"",""Benzina"",""1.647"",""23.11"",""14.032"""
"56634.0,""2025-11-07"",""Benzina"",""1.627"",""22.08"",""13.571"""
"56327.0,""2025-10-24"",""Benzina"",""1.614"",""22"",""13.631"""
"56013.0,""2025-10-11"",""Benzina"",""1.627"",""25.33"",""15.569"""
"55657.0,""2025-09-30"",""Benzina"",""1.628"",""22.84"",""14.029"""
"55328.0,""2025-09-18"",""Benzina"",""1.627"",""23.46"",""14.419"""
"54995.0,""2025-08-18"",""Benzina"",""1.618"",""22.13"",""13.677"""
"54651.0,""2025-08-08"",""Benzina"",""1.622"",""22.84"",""14.081"""
"54305.0,""2025-06-23"",""Benzina"",""1.657"",""24.23"",""14.623"""
"53967.0,""2025-06-12"",""Benzina"",""1.599"",""22.37"",""13.99"""
"53635.0,""2025-06-08"",""Benzina"",""1.599"",""22.42"",""14.021"""
"53318.0,""2025-02-24"",""Benzina"",""1.727"",""24.02"",""13.909"""
"53013.0,""2025-02-10"",""Benzina"",""1.727"",""24.21"",""14.019"""
"52708.0,""2025-01-18"",""Benzina"",""1.759"",""24.8"",""14.099"""
"52403.0,""2025-01-09"",""Benzina"",""1.705"",""24.07"",""14.117"""
"52102.0,""2024-12-06"",""Benzina"",""1.665"",""24.63"",""14.793"""
"51790.0,""2024-11-25"",""Benzina"",""1.665"",""24.31"",""14.601"""
"51490.0,""2024-11-15"",""Benzina"",""1.669"",""20"",""11.983"""
"51222.0,""2024-11-07"",""Benzina"",""1.659"",""20"",""12.055"""
"50960.0,""2024-10-29"",""Benzina"",""1.659"",""20"",""12.055"""
"50663.0,""2024-10-01"",""Benzina"",""1.649"",""20"",""12.129"""
"50395.0,""2024-09-23"",""Benzina"",""1.647"",""20"",""12.143"""
"49851.0,""2024-08-14"",""Benzina"",""1.779"",""20"",""11.242"""
"49581.0,""2024-08-09"",""Benzina"",""1.779"",""20"",""11.242"""
"49270.0,""2024-08-09"",""Benzina"",""1.779"",""20"",""11.242"""
"49040.0,""2024-06-15"",""Benzina"",""1.783"",""20"",""11.217"""
"48780.0,""2024-06-10"",""Benzina"",""1.789"",""20"",""11.179"""
"48537.0,""2024-05-27"",""Benzina"",""1.824"",""20"",""10.965"""
"48286.0,""2024-05-09"",""Benzina"",""1.857"",""20"",""10.77"""
"48053.0,""2024-04-17"",""Benzina"",""1.867"",""20"",""10.712"""
"47811.0,""2024-04-09"",""Benzina"",""1.867"",""20"",""10.712"""
"47576.0,""2024-03-23"",""Benzina"",""1.837"",""20"",""10.887"""
"47320.0,""2024-02-22"",""Benzina"",""1.799"",""20"",""11.117"""
"47025.0,""2024-02-08"",""Benzina"",""1.789"",""26.44"",""14.779"""
"46889.0,""2024-02-05"",""Benzina"",""1.799"",""10"",""5.559"""
"46673.0,""2024-01-26"",""Benzina"",""1.759"",""20"",""11.37"""
"46440.0,""2024-01-03"",""Benzina"",""1.717"",""20"",""11.648"""
"46124.0,""2023-12-06"",""Benzina"",""1.727"",""23.35"",""13.521"""
"45848.0,""2023-11-21"",""Benzina"",""1.757"",""24.6"",""14.001"""
"45538.0,""2023-10-31"",""Benzina"",""1.814"",""25.72"",""14.179"""
"45231.0,""2023-10-13"",""Benzina"",""1.867"",""26.46"",""14.172"""
"44914.0,""2023-10-04"",""Benzina"",""1.889"",""27.2"",""14.399"""
"44600.0,""2023-09-30"",""Benzina"",""1.909"",""26.75"",""14.013"""
"44280.0,""2023-09-25"",""Benzina"",""1.968"",""24.54"",""12.47"""
"43973.0,""2023-09-18"",""Benzina"",""1.947"",""27.98"",""14.371"""
"43634.0,""2023-09-07"",""Benzina"",""1.897"",""28.66"",""15.108"""
"43292.0,""2023-08-17"",""Benzina"",""1.879"",""25.74"",""13.699"""
"42950.0,""2023-08-07"",""Benzina"",""1.857"",""26.72"",""14.389"""
"42606.0,""2023-06-26"",""Benzina"",""1.777"",""26.42"",""14.868"""
"42270.0,""2023-06-13"",""Benzina"",""1.777"",""22.83"",""12.847"""
"42252.0,""2023-06-12"",""Benzina"",""1.799"",""5.15"",""2.863"""
"41937.0,""2023-05-26"",""Benzina"",""1.759"",""24.94"",""14.179"""
"41631.0,""2023-04-23"",""Benzina"",""1.823"",""26.03"",""14.279"""
"41332.0,""2023-03-28"",""Benzina"",""1.787"",""24.59"",""13.76"""
"41049.0,""2023-03-18"",""Benzina"",""1.787"",""25.88"",""14.482"""
"40732.0,""2023-03-08"",""Benzina"",""1.779"",""26.76"",""15.042"""
"40414.0,""2023-02-21"",""Benzina"",""1.797"",""26.4"",""14.691"""
"40107.0,""2023-01-11"",""Benzina"",""1.737"",""24.27"",""13.972"""
"39797.0,""2022-12-10"",""Benzina"",""1.584"",""22.67"",""14.312"""
"39506.0,""2022-11-29"",""Benzina"",""1.625"",""24.46"",""15.052"""
"39184.0,""2022-11-11"",""Benzina"",""1.679"",""25.19"",""15.003"""
"38867.0,""2022-10-27"",""Benzina"",""1.617"",""22.69"",""14.032"""
"38575.0,""2022-10-18"",""Benzina"",""1.647"",""23.37"",""14.189"""
"38276.0,""2022-10-10"",""Benzina"",""1.617"",""21.8"",""13.482"""
"37992.0,""2022-09-28"",""Benzina"",""1.583"",""23.02"",""14.542"""
"37675.0,""2022-09-15"",""Benzina"",""1.647"",""23.39"",""14.202"""
"37363.0,""2022-09-09"",""Benzina"",""1.685"",""23.98"",""14.231"""
"37060.0,""2022-08-11"",""Benzina"",""1.694"",""21.77"",""12.851"""
"36820.0,""2022-08-07"",""Benzina"",""1.787"",""25.04"",""14.012"""
"36410.0,""2022-07-28"",""Benzina"",""1.748"",""16.31"",""9.331"""
"35900.0,""2022-07-28"",""Benzina"",""1.988"",""27.371"",""13.768"""
"35682.0,""2022-06-30"",""Benzina"",""1.999"",""17.61"",""8.809"""
"35562.0,""2022-06-24"",""Benzina"",""2.018"",""29.56"",""14.648"""
"35330.0,""2022-06-14"",""Benzina"",""2.017"",""30.9"",""15.32"""
"34920.0,""2022-06-06"",""Benzina"",""1.974"",""28.37"",""14.372"""
"34630.0,""2022-06-06"",""Benzina"",""1.847"",""25.1"",""13.59"""
"34330.0,""2022-05-16"",""Benzina"",""1.799"",""26.43"",""14.691"""
"34009.0,""2022-05-03"",""Benzina"",""1.767"",""24.44"",""13.831"""
"33712.0,""2022-04-25"",""Benzina"",""1.739"",""24.61"",""14.152"""
"33421.0,""2022-04-05"",""Benzina"",""1.747"",""25.17"",""14.408"""
"33110.0,""2022-03-23"",""Benzina"",""1.773"",""25.71"",""14.501"""
"32800.0,""2022-03-14"",""Benzina"",""2.197"",""31.97"",""14.552"""
"32523.0,""2022-03-03"",""Benzina"",""1.839"",""25.43"",""13.828"""
"32235.0,""2022-02-20"",""Benzina"",""1.815"",""26.66"",""14.689"""
"31921.0,""2022-02-09"",""Benzina"",""1.795"",""28.87"",""16.084"""
"31636.0,""2022-02-01"",""Benzina"",""1.755"",""25.36"",""14.45"""
"31355.0,""2022-01-13"",""Benzina"",""1.699"",""26.15"",""15.391"""
"31040.0,""2021-12-26"",""Benzina"",""1.683"",""24.98"",""14.843"""
"30750.0,""2021-12-08"",""Benzina"",""1.69"",""23.64"",""13.988"""
"30300.0,""2021-11-26"",""Benzina"",""1.705"",""25.61"",""15.021"""
"30100.0,""2021-11-11"",""Benzina"",""1.739"",""25.2"",""14.491"""
"29930.0,""2021-10-28"",""Benzina"",""1.704"",""25.71"",""15.088"""
"29590.0,""2021-10-27"",""Benzina"",""1.584"",""26.071"",""16.459"""
"29311.0,""2021-10-04"",""Benzina"",""1.644"",""23.34"",""14.197"""
"29021.0,""2021-09-24"",""Benzina"",""1.624"",""22.43"",""13.812"""
"28737.0,""2021-09-14"",""Benzina"",""1.627"",""22.32"",""13.719"""
"28430.0,""2021-08-20"",""Benzina"",""1.612"",""23.131"",""14.349"""
"28111.0,""2021-08-15"",""Benzina"",""1.604"",""21.94"",""13.678"""
"27900.0,""2021-08-12"",""Benzina"",""1.587"",""15.25"",""9.609"""
"27300.0,""2021-07-09"",""Benzina"",""1.579"",""22.17"",""14.041"""
"27200.0,""2021-07-09"",""Benzina"",""1.584"",""13.31"",""8.403"""
"27100.0,""2021-06-29"",""Benzina"",""1.574"",""21"",""13.342"""
"27030.0,""2021-06-25"",""Benzina"",""1.659"",""4.13"",""2.489"""
"26760.0,""2021-06-20"",""Benzina"",""1.564"",""19.53"",""12.487"""
"26422.0,""2021-06-10"",""Benzina"",""1.554"",""1.01"",""0.65"""
"26421.0,""2021-06-10"",""Benzina"",""1.567"",""4.58"",""2.923"""
"26420.0,""2021-06-10"",""Benzina"",""1.559"",""0.94"",""0.603"""
"26419.0,""2021-06-10"",""Benzina"",""1.579"",""0.49"",""0.31"""
"26418.0,""2021-06-10"",""Benzina"",""1.567"",""0.47"",""0.3"""
"26417.0,""2021-06-09"",""Benzina"",""1.579"",""0.47"",""0.298"""
"26416.0,""2021-06-09"",""Benzina"",""1.554"",""1.01"",""0.65"""
"26415.0,""2021-06-09"",""Benzina"",""1.567"",""0.53"",""0.338"""
"26414.0,""2021-06-09"",""Benzina"",""1.576"",""0.61"",""0.387"""
"26413.0,""2021-06-09"",""Benzina"",""1.559"",""0.81"",""0.52"""
"26412.0,""2021-06-05"",""Benzina"",""1.567"",""2.01"",""1.283"""
"26400.0,""2021-06-05"",""Benzina"",""1.557"",""10"",""6.423"""
"26113.0,""2021-05-27"",""Benzina"",""1.544"",""20.75"",""13.439"""
"25828.0,""2021-05-19"",""Benzina"",""1.557"",""22.39"",""14.38"""
"25667.0,""2021-05-10"",""Benzina"",""1.579"",""1.11"",""0.703"""
"25664.0,""2021-05-10"",""Benzina"",""1.557"",""5.73"",""3.68"""
"25662.0,""2021-05-10"",""Benzina"",""1.579"",""2.14"",""1.355"""
"25619.0,""2021-05-08"",""Benzina"",""1.549"",""5.36"",""3.46"""
"25541.0,""2021-05-04"",""Benzina"",""1.535"",""5.38"",""3.505"""
"25540.0,""2021-05-04"",""Benzina"",""1.559"",""2.28"",""1.462"""
"25430.0,""2021-05-03"",""Benzina"",""1.549"",""5"",""3.228"""
"25325.0,""2021-05-01"",""Benzina"",""1.539"",""5"",""3.249"""
"25012.0,""2021-04-09"",""Benzina"",""1.525"",""3.76"",""2.466"""
"25011.0,""2021-04-09"",""Benzina"",""1.516"",""15.55"",""10.257"""
"25010.0,""2021-04-09"",""Benzina"",""1.535"",""2.14"",""1.394"""
"24679.0,""2021-04-09"",""Benzina"",""1.539"",""0.87"",""0.565"""
"24678.0,""2021-03-30"",""Benzina"",""1.559"",""0.68"",""0.436"""
"24677.0,""2021-03-30"",""Benzina"",""1.535"",""1.75"",""1.14"""
"24676.0,""2021-03-30"",""Benzina"",""1.519"",""6.43"",""4.233"""
"24675.0,""2021-03-30"",""Benzina"",""1.545"",""1.7"",""1.1"""
"24674.0,""2021-03-22"",""Benzina"",""1.545"",""10.87"",""7.036"""
"24673.0,""2021-03-20"",""Benzina"",""1.535"",""9.42"",""6.137"""
"24672.0,""2021-03-19"",""Benzina"",""1.525"",""0.37"",""0.243"""
"24671.0,""2021-03-17"",""Benzina"",""1.539"",""10.06"",""6.537"""
"24670.0,""2021-03-17"",""Benzina"",""1.525"",""1.04"",""0.682"""
"24669.0,""2021-03-15"",""Benzina"",""1.529"",""2.71"",""1.772"""
"24668.0,""2021-03-14"",""Benzina"",""1.515"",""3.4"",""2.244"""
"24667.0,""2021-03-13"",""Benzina"",""1.525"",""3.88"",""2.544"""
"24666.0,""2021-03-11"",""Benzina"",""1.515"",""2.17"",""1.432"""
"24665.0,""2021-03-10"",""Benzina"",""1.505"",""2.44"",""1.621"""
"24664.0,""2021-03-09"",""Benzina"",""1.499"",""7.73"",""5.157"""
"24663.0,""2021-03-02"",""Benzina"",""1.499"",""12.94"",""8.632"""
"24603.0,""2021-02-26"",""Benzina"",""1.499"",""1.73"",""1.154"""
"24602.0,""2021-02-26"",""Benzina"",""1.495"",""2.33"",""1.559"""
"24601.0,""2021-02-23"",""Benzina"",""1.495"",""2.71"",""1.813"""
"24600.0,""2021-02-22"",""Benzina"",""1.495"",""3.97"",""2.656"""
"24550.0,""2021-02-20"",""Benzina"",""1.485"",""4.16"",""2.801"""
"24500.0,""2021-02-18"",""Benzina"",""1.475"",""2.06"",""1.397"""
"23490.0,""2021-02-18"",""Benzina"",""1.475"",""4.6"",""3.119"""
"23432.0,""2021-02-16"",""Benzina"",""1.465"",""13.14"",""8.969"""
"23323.0,""2021-02-13"",""Benzina"",""1.455"",""6.32"",""4.344"""
"23180.0,""2021-02-08"",""Benzina"",""1.435"",""6.86"",""4.78"""
"23132.0,""2021-02-04"",""Benzina"",""1.417"",""5"",""3.529"""
"23089.0,""2021-02-02"",""Benzina"",""1.417"",""5"",""3.529"""
"23050.0,""2021-01-31"",""Benzina"",""1.417"",""5.001"",""3.529"""
"22938.0,""2021-01-29"",""Benzina"",""1.456"",""5"",""3.434"""
"22630.0,""2021-01-15"",""Benzina"",""1.417"",""21.01"",""14.827"""
"22325.0,""2020-12-14"",""Benzina"",""1.369"",""20.38"",""14.887"""
"22023.0,""2020-11-23"",""Benzina"",""1.347"",""20.231"",""15.019"""
"21700.0,""2020-11-11"",""Benzina"",""1.337"",""19.11"",""14.293"""
"21386.0,""2020-11-09"",""Benzina"",""1.327"",""16.32"",""12.298"""
"21089.0,""2020-10-31"",""Benzina"",""1.327"",""19.4"",""14.619"""
"20776.0,""2020-10-23"",""Benzina"",""1.336"",""16.25"",""12.163"""
"20524.0,""2020-10-15"",""Benzina"",""1.359"",""19.84"",""14.599"""
"20208.0,""2020-10-05"",""Benzina"",""1.227"",""15.94"",""12.991"""
"19908.0,""2020-09-26"",""Benzina"",""1.329"",""19.7"",""14.823"""
"19591.0,""2020-09-17"",""Benzina"",""1.337"",""20.24"",""15.138"""
"19242.0,""2020-08-31"",""Benzina"",""1.345"",""19.53"",""14.52"""
"18896.0,""2020-08-19"",""Benzina"",""1.347"",""18.7"",""13.883"""
"18550.0,""2020-08-09"",""Benzina"",""1.347"",""19.32"",""14.343"""
"18232.0,""2020-08-07"",""Benzina"",""1.359"",""5.78"",""4.253"""
"18126.0,""2020-08-06"",""Benzina"",""1.347"",""21.19"",""15.731"""
"17780.0,""2020-06-27"",""Benzina"",""1.347"",""19.5"",""14.477"""
"17425.0,""2020-06-13"",""Benzina"",""1.337"",""20.1"",""15.034"""
"17079.0,""2020-05-26"",""Benzina"",""1.327"",""18.42"",""13.881"""
"16752.0,""2020-05-14"",""Benzina"",""1.337"",""19.75"",""14.772"""
"16475.0,""2020-05-01"",""Benzina"",""1.347"",""15"",""11.136"""
"16165.0,""2020-04-15"",""Benzina"",""1.377"",""19.51"",""14.168"""
"15854.0,""2020-04-01"",""Benzina"",""1.397"",""20.45"",""14.639"""
"15534.0,""2020-03-17"",""Benzina"",""1.417"",""21"",""14.82"""
"15200.0,""2020-02-29"",""Benzina"",""1.487"",""21.83"",""14.681"""
"14887.0,""2020-02-19"",""Benzina"",""1.497"",""22.37"",""14.943"""
"14596.0,""2020-02-08"",""Benzina"",""1.497"",""20.85"",""13.928"""
"14305.0,""2020-01-29"",""Benzina"",""1.519"",""21.65"",""14.253"""
"13996.0,""2019-12-23"",""Benzina"",""1.517"",""20.74"",""13.672"""
"13717.0,""2019-12-04"",""Benzina"",""1.529"",""22.6"",""14.781"""
"13412.0,""2019-11-21"",""Benzina"",""1.529"",""23.76"",""15.54"""
"13104.0,""2019-10-25"",""Benzina"",""1.505"",""22.27"",""14.797"""
"12800.0,""2019-10-16"",""Benzina"",""1.519"",""21.78"",""14.338"""
"12504.0,""2019-10-05"",""Benzina"",""1.539"",""22.749"",""14.782"""
"12184.0,""2019-09-20"",""Benzina"",""1.539"",""21.1"",""13.71"""
"11882.0,""2019-09-12"",""Benzina"",""1.509"",""20.07"",""13.3"""
"11576.0,""2019-08-16"",""Benzina"",""1.519"",""23.32"",""15.352"""
"11226.0,""2019-08-05"",""Benzina"",""1.537"",""22.95"",""14.932"""
"10878.0,""2019-06-25"",""Benzina"",""1.529"",""20.29"",""13.27"""
"10567.0,""2019-06-12"",""Benzina"",""1.549"",""22"",""14.203"""
"10243.0,""2019-06-01"",""Benzina"",""1.575"",""23.89"",""15.168"""
"9925.0,""2019-05-17"",""Benzina"",""1.575"",""22.43"",""14.241"""
"9636.0,""2019-03-27"",""Benzina"",""1.527"",""21.96"",""14.381"""
"9343.0,""2019-03-21"",""Benzina"",""1.517"",""22.1"",""14.568"""
"9037.0,""2019-03-10"",""Benzina"",""1.499"",""22.77"",""15.19"""
"8725.0,""2019-03-02"",""Benzina"",""1.495"",""23.01"",""15.391"""
"8419.0,""2019-02-21"",""Benzina"",""1.487"",""21.43"",""14.412"""
"8117.0,""2019-02-12"",""Benzina"",""1.467"",""22.24"",""15.16"""
"7807.0,""2019-01-24"",""Benzina"",""1.447"",""19.94"",""13.78"""
"7521.0,""2019-01-10"",""Benzina"",""1.435"",""21.32"",""14.857"""
"7218.0,""2018-12-12"",""Benzina"",""1.479"",""22.63"",""15.301"""
"6927.0,""2018-11-28"",""Benzina"",""1.515"",""21.15"",""13.96"""
"6644.0,""2018-11-12"",""Benzina"",""1.589"",""23.07"",""14.519"""
"6358.0,""2018-11-05"",""Benzina"",""1.587"",""21.029"",""13.251"""
"6072.0,""2018-10-23"",""Benzina"",""1.603"",""23.53"",""14.679"""
"5785.0,""2018-10-10"",""Benzina"",""1.619"",""23.17"",""14.311"""
"5490.0,""2018-10-02"",""Benzina"",""1.599"",""24.48"",""15.31"""
"5190.0,""2018-09-18"",""Benzina"",""1.599"",""23.22"",""14.522"""
"4885.0,""2018-09-10"",""Benzina"",""1.589"",""23.39"",""14.72"""
"4554.0,""2018-08-20"",""Benzina"",""1.569"",""22.3"",""14.213"""
"4245.0,""2018-08-08"",""Benzina"",""1.569"",""19.77"",""12.6"""
"3953.0,""2018-07-30"",""Benzina"",""1.535"",""16.04"",""10.45"""
"3729.0,""2018-07-14"",""Benzina"",""1.535"",""21.95"",""14.3"""
"3395.0,""2018-06-29"",""Benzina"",""1.573"",""19.52"",""12.409"""
"3122.0,""2018-06-19"",""Benzina"",""1.589"",""24.42"",""15.368"""
"2790.0,""2018-05-31"",""Benzina"",""1.605"",""23.19"",""14.449"""
"2493.0,""2018-05-19"",""Benzina"",""1.599"",""22.671"",""14.178"""
"2191.0,""2018-05-10"",""Benzina"",""1.609"",""25.62"",""15.923"""
"1838.0,""2018-04-25"",""Benzina"",""1.549"",""21.89"",""14.132"""
"1563.0,""2018-04-18"",""Benzina"",""1.525"",""20"",""13.115"""
"1269.0,""2018-04-06"",""Benzina"",""1.509"",""22.6"",""14.977"""
"950.0,""2018-03-25"",""Benzina"",""1.509"",""21.68"",""14.367"""
"680.0,""2018-03-14"",""Benzina"",""1.499"",""2219"",""1480.32"""
"392.0,""2018-02-14"",""Benzina"",""1.509"",""22.6"",""14.977"""
"1.0,""2018-01-31"",""Benzina"",""1.519"",""30.9"",""20.342"""
